x,y,val
107.40833333333254,-6.712499999999739,1.7
107.4124999999992,-6.712499999999739,1.0
107.41666666666586,-6.712499999999739,0.9
107.42083333333254,-6.712499999999739,1.0
107.4249999999992,-6.712499999999739,1.1
107.42916666666586,-6.712499999999739,1.3
107.43333333333253,-6.712499999999739,1.4
107.4374999999992,-6.712499999999739,1.2
107.44166666666587,-6.712499999999739,1.2
107.44583333333253,-6.712499999999739,1.0
107.4499999999992,-6.712499999999739,1.1
107.45416666666587,-6.712499999999739,1.6
107.45833333333253,-6.712499999999739,2.1
107.4624999999992,-6.712499999999739,1.7
107.46666666666587,-6.712499999999739,1.6
107.47083333333254,-6.712499999999739,1.6
107.4749999999992,-6.712499999999739,1.6
107.47916666666586,-6.712499999999739,1.5
107.48333333333254,-6.712499999999739,1.2
107.4874999999992,-6.712499999999739,1.1
107.49166666666586,-6.712499999999739,1.4
107.49583333333253,-6.712499999999739,2.4
107.4999999999992,-6.712499999999739,3.1
107.50416666666587,-6.712499999999739,2.5
107.50833333333253,-6.712499999999739,2.0
107.5124999999992,-6.712499999999739,1.6
107.51666666666587,-6.712499999999739,1.4
107.52083333333253,-6.712499999999739,1.7
107.5249999999992,-6.712499999999739,2.0
107.52916666666587,-6.712499999999739,1.8
107.53333333333254,-6.712499999999739,1.1
107.5374999999992,-6.712499999999739,1.1
107.54166666666586,-6.712499999999739,1.1
107.54583333333254,-6.712499999999739,0.8
107.5499999999992,-6.712499999999739,0.7
107.55416666666586,-6.712499999999739,0.7
107.55833333333253,-6.712499999999739,0.6
107.5624999999992,-6.712499999999739,0.5
107.56666666666587,-6.712499999999739,0.5
107.57083333333253,-6.712499999999739,0.0
107.57499999999919,-6.712499999999739,0.0
107.57916666666587,-6.712499999999739,0.0
107.58333333333253,-6.712499999999739,0.0
107.5874999999992,-6.712499999999739,0.0
107.59166666666587,-6.712499999999739,0.0
107.59583333333254,-6.712499999999739,0.0
107.5999999999992,-6.712499999999739,0.0
107.60416666666586,-6.712499999999739,0.0
107.60833333333254,-6.712499999999739,0.0
107.6124999999992,-6.712499999999739,0.0
107.61666666666586,-6.712499999999739,0.0
107.62083333333253,-6.712499999999739,0.0
107.6249999999992,-6.712499999999739,0.5
107.62916666666587,-6.712499999999739,0.5
107.63333333333253,-6.712499999999739,1.3
107.63749999999919,-6.712499999999739,1.8
107.64166666666587,-6.712499999999739,1.9
107.64583333333253,-6.712499999999739,1.1
107.6499999999992,-6.712499999999739,1.2
107.65416666666587,-6.712499999999739,1.9
107.65833333333254,-6.712499999999739,2.5
107.6624999999992,-6.712499999999739,3.3
107.66666666666586,-6.712499999999739,4.2
107.67083333333254,-6.712499999999739,3.1
107.6749999999992,-6.712499999999739,1.9
107.67916666666586,-6.712499999999739,1.5
107.68333333333253,-6.712499999999739,1.1
107.6874999999992,-6.712499999999739,1.0
107.69166666666587,-6.712499999999739,0.9
107.69583333333253,-6.712499999999739,0.9
107.69999999999919,-6.712499999999739,1.1
107.70416666666587,-6.712499999999739,1.2
107.70833333333253,-6.712499999999739,1.0
107.7124999999992,-6.712499999999739,1.0
107.71666666666587,-6.712499999999739,1.0
107.72083333333254,-6.712499999999739,1.5
107.7249999999992,-6.712499999999739,1.9
107.72916666666586,-6.712499999999739,2.0
107.73333333333254,-6.712499999999739,2.1
107.7374999999992,-6.712499999999739,3.1
107.74166666666586,-6.712499999999739,4.3
107.74583333333253,-6.712499999999739,3.0
107.7499999999992,-6.712499999999739,2.1
107.75416666666587,-6.712499999999739,2.7
107.75833333333253,-6.712499999999739,4.2
107.76249999999919,-6.712499999999739,5.1
107.76666666666587,-6.712499999999739,3.6
107.77083333333253,-6.712499999999739,3.1
107.7749999999992,-6.712499999999739,2.7
107.77916666666587,-6.712499999999739,2.9
107.78333333333254,-6.712499999999739,2.7
107.7874999999992,-6.712499999999739,2.0
107.79166666666586,-6.712499999999739,2.1
107.79583333333254,-6.712499999999739,2.0
107.7999999999992,-6.712499999999739,1.3
107.80416666666586,-6.712499999999739,1.1
107.80833333333253,-6.712499999999739,1.3
107.8124999999992,-6.712499999999739,1.5
107.81666666666587,-6.712499999999739,1.8
107.82083333333253,-6.712499999999739,1.9
107.82499999999919,-6.712499999999739,1.3
107.82916666666587,-6.712499999999739,1.0
107.83333333333253,-6.712499999999739,0.8
107.38333333333253,-6.716666666666406,1.7
107.3874999999992,-6.716666666666406,1.7
107.39166666666587,-6.716666666666406,1.5
107.39583333333253,-6.716666666666406,1.4
107.3999999999992,-6.716666666666406,1.3
107.40416666666587,-6.716666666666406,1.5
107.40833333333254,-6.716666666666406,1.2
107.4124999999992,-6.716666666666406,1.2
107.41666666666586,-6.716666666666406,0.9
107.42083333333254,-6.716666666666406,0.8
107.4249999999992,-6.716666666666406,0.9
107.42916666666586,-6.716666666666406,1.2
107.43333333333253,-6.716666666666406,1.0
107.4374999999992,-6.716666666666406,1.0
107.44166666666587,-6.716666666666406,1.1
107.44583333333253,-6.716666666666406,1.8
107.4499999999992,-6.716666666666406,2.4
107.45416666666587,-6.716666666666406,2.9
107.45833333333253,-6.716666666666406,3.2
107.4624999999992,-6.716666666666406,2.8
107.46666666666587,-6.716666666666406,1.7
107.47083333333254,-6.716666666666406,1.5
107.4749999999992,-6.716666666666406,1.6
107.47916666666586,-6.716666666666406,1.5
107.48333333333254,-6.716666666666406,1.3
107.4874999999992,-6.716666666666406,1.0
107.49166666666586,-6.716666666666406,1.0
107.49583333333253,-6.716666666666406,1.0
107.4999999999992,-6.716666666666406,1.1
107.50416666666587,-6.716666666666406,1.5
107.50833333333253,-6.716666666666406,1.6
107.5124999999992,-6.716666666666406,1.3
107.51666666666587,-6.716666666666406,1.3
107.52083333333253,-6.716666666666406,1.8
107.5249999999992,-6.716666666666406,2.3
107.52916666666587,-6.716666666666406,2.4
107.53333333333254,-6.716666666666406,1.2
107.5374999999992,-6.716666666666406,0.8
107.54166666666586,-6.716666666666406,0.8
107.54583333333254,-6.716666666666406,0.7
107.5499999999992,-6.716666666666406,0.6
107.55416666666586,-6.716666666666406,0.6
107.55833333333253,-6.716666666666406,0.5
107.5624999999992,-6.716666666666406,0.5
107.56666666666587,-6.716666666666406,0.0
107.57083333333253,-6.716666666666406,0.0
107.57499999999919,-6.716666666666406,0.0
107.57916666666587,-6.716666666666406,0.0
107.58333333333253,-6.716666666666406,0.0
107.5874999999992,-6.716666666666406,0.0
107.59166666666587,-6.716666666666406,0.0
107.59583333333254,-6.716666666666406,0.0
107.5999999999992,-6.716666666666406,0.0
107.60416666666586,-6.716666666666406,0.0
107.60833333333254,-6.716666666666406,0.0
107.6124999999992,-6.716666666666406,0.0
107.61666666666586,-6.716666666666406,0.0
107.62083333333253,-6.716666666666406,0.0
107.6249999999992,-6.716666666666406,0.5
107.62916666666587,-6.716666666666406,0.5
107.63333333333253,-6.716666666666406,1.1
107.63749999999919,-6.716666666666406,1.4
107.64166666666587,-6.716666666666406,1.0
107.64583333333253,-6.716666666666406,0.8
107.6499999999992,-6.716666666666406,0.7
107.65416666666587,-6.716666666666406,1.1
107.65833333333254,-6.716666666666406,2.0
107.6624999999992,-6.716666666666406,2.7
107.66666666666586,-6.716666666666406,2.8
107.67083333333254,-6.716666666666406,2.5
107.6749999999992,-6.716666666666406,1.8
107.67916666666586,-6.716666666666406,1.4
107.68333333333253,-6.716666666666406,1.2
107.6874999999992,-6.716666666666406,1.3
107.69166666666587,-6.716666666666406,1.3
107.69583333333253,-6.716666666666406,0.9
107.69999999999919,-6.716666666666406,0.9
107.70416666666587,-6.716666666666406,1.0
107.70833333333253,-6.716666666666406,0.8
107.7124999999992,-6.716666666666406,0.9
107.71666666666587,-6.716666666666406,0.9
107.72083333333254,-6.716666666666406,1.4
107.7249999999992,-6.716666666666406,1.6
107.72916666666586,-6.716666666666406,1.2
107.73333333333254,-6.716666666666406,1.2
107.7374999999992,-6.716666666666406,1.4
107.74166666666586,-6.716666666666406,1.4
107.74583333333253,-6.716666666666406,1.4
107.7499999999992,-6.716666666666406,1.6
107.75416666666587,-6.716666666666406,2.2
107.75833333333253,-6.716666666666406,3.8
107.76249999999919,-6.716666666666406,5.5
107.76666666666587,-6.716666666666406,4.6
107.77083333333253,-6.716666666666406,3.7
107.7749999999992,-6.716666666666406,2.7
107.77916666666587,-6.716666666666406,2.3
107.78333333333254,-6.716666666666406,2.4
107.7874999999992,-6.716666666666406,2.2
107.79166666666586,-6.716666666666406,2.4
107.79583333333254,-6.716666666666406,2.3
107.7999999999992,-6.716666666666406,1.5
107.80416666666586,-6.716666666666406,1.1
107.80833333333253,-6.716666666666406,1.2
107.8124999999992,-6.716666666666406,1.8
107.81666666666587,-6.716666666666406,1.7
107.82083333333253,-6.716666666666406,1.8
107.82499999999919,-6.716666666666406,1.3
107.82916666666587,-6.716666666666406,1.0
107.83333333333253,-6.716666666666406,0.7
107.38333333333253,-6.720833333333072,1.7
107.3874999999992,-6.720833333333072,1.5
107.39166666666587,-6.720833333333072,1.4
107.39583333333253,-6.720833333333072,1.3
107.3999999999992,-6.720833333333072,1.4
107.40416666666587,-6.720833333333072,1.4
107.40833333333254,-6.720833333333072,1.5
107.4124999999992,-6.720833333333072,1.4
107.41666666666586,-6.720833333333072,1.2
107.42083333333254,-6.720833333333072,0.9
107.4249999999992,-6.720833333333072,1.0
107.42916666666586,-6.720833333333072,1.2
107.43333333333253,-6.720833333333072,1.3
107.4374999999992,-6.720833333333072,1.1
107.44166666666587,-6.720833333333072,1.2
107.44583333333253,-6.720833333333072,2.2
107.4499999999992,-6.720833333333072,2.8
107.45416666666587,-6.720833333333072,2.9
107.45833333333253,-6.720833333333072,3.1
107.4624999999992,-6.720833333333072,2.9
107.46666666666587,-6.720833333333072,1.9
107.47083333333254,-6.720833333333072,1.4
107.4749999999992,-6.720833333333072,1.3
107.47916666666586,-6.720833333333072,1.1
107.48333333333254,-6.720833333333072,1.1
107.4874999999992,-6.720833333333072,1.3
107.49166666666586,-6.720833333333072,1.0
107.49583333333253,-6.720833333333072,0.8
107.4999999999992,-6.720833333333072,0.9
107.50416666666587,-6.720833333333072,1.0
107.50833333333253,-6.720833333333072,1.0
107.5124999999992,-6.720833333333072,1.0
107.51666666666587,-6.720833333333072,1.2
107.52083333333253,-6.720833333333072,1.5
107.5249999999992,-6.720833333333072,2.2
107.52916666666587,-6.720833333333072,2.5
107.53333333333254,-6.720833333333072,1.7
107.5374999999992,-6.720833333333072,0.9
107.54166666666586,-6.720833333333072,0.7
107.54583333333254,-6.720833333333072,0.6
107.5499999999992,-6.720833333333072,0.6
107.55416666666586,-6.720833333333072,0.5
107.55833333333253,-6.720833333333072,0.5
107.5624999999992,-6.720833333333072,0.0
107.56666666666587,-6.720833333333072,0.5
107.57083333333253,-6.720833333333072,0.0
107.57499999999919,-6.720833333333072,0.0
107.57916666666587,-6.720833333333072,0.0
107.58333333333253,-6.720833333333072,0.0
107.5874999999992,-6.720833333333072,0.0
107.59166666666587,-6.720833333333072,0.0
107.59583333333254,-6.720833333333072,0.0
107.5999999999992,-6.720833333333072,0.0
107.60416666666586,-6.720833333333072,0.0
107.60833333333254,-6.720833333333072,0.0
107.6124999999992,-6.720833333333072,0.0
107.61666666666586,-6.720833333333072,0.0
107.62083333333253,-6.720833333333072,0.0
107.6249999999992,-6.720833333333072,0.0
107.62916666666587,-6.720833333333072,0.5
107.63333333333253,-6.720833333333072,0.8
107.63749999999919,-6.720833333333072,0.7
107.64166666666587,-6.720833333333072,0.7
107.64583333333253,-6.720833333333072,0.6
107.6499999999992,-6.720833333333072,1.0
107.65416666666587,-6.720833333333072,1.6
107.65833333333254,-6.720833333333072,2.4
107.6624999999992,-6.720833333333072,2.7
107.66666666666586,-6.720833333333072,2.7
107.67083333333254,-6.720833333333072,2.1
107.6749999999992,-6.720833333333072,1.4
107.67916666666586,-6.720833333333072,1.2
107.68333333333253,-6.720833333333072,1.4
107.6874999999992,-6.720833333333072,1.5
107.69166666666587,-6.720833333333072,1.2
107.69583333333253,-6.720833333333072,0.9
107.69999999999919,-6.720833333333072,0.9
107.70416666666587,-6.720833333333072,1.0
107.70833333333253,-6.720833333333072,0.8
107.7124999999992,-6.720833333333072,0.8
107.71666666666587,-6.720833333333072,0.9
107.72083333333254,-6.720833333333072,1.0
107.7249999999992,-6.720833333333072,1.3
107.72916666666586,-6.720833333333072,1.1
107.73333333333254,-6.720833333333072,0.9
107.7374999999992,-6.720833333333072,0.9
107.74166666666586,-6.720833333333072,0.9
107.74583333333253,-6.720833333333072,0.9
107.7499999999992,-6.720833333333072,1.2
107.75416666666587,-6.720833333333072,1.8
107.75833333333253,-6.720833333333072,2.0
107.76249999999919,-6.720833333333072,2.8
107.76666666666587,-6.720833333333072,3.8
107.77083333333253,-6.720833333333072,3.9
107.7749999999992,-6.720833333333072,3.0
107.77916666666587,-6.720833333333072,2.2
107.78333333333254,-6.720833333333072,1.6
107.7874999999992,-6.720833333333072,1.6
107.79166666666586,-6.720833333333072,2.3
107.79583333333254,-6.720833333333072,2.4
107.7999999999992,-6.720833333333072,2.1
107.80416666666586,-6.720833333333072,1.8
107.80833333333253,-6.720833333333072,2.0
107.8124999999992,-6.720833333333072,1.9
107.81666666666587,-6.720833333333072,1.5
107.82083333333253,-6.720833333333072,1.5
107.82499999999919,-6.720833333333072,1.3
107.82916666666587,-6.720833333333072,0.8
107.83333333333253,-6.720833333333072,0.7
107.38333333333253,-6.724999999999739,1.8
107.3874999999992,-6.724999999999739,1.7
107.39166666666587,-6.724999999999739,1.5
107.39583333333253,-6.724999999999739,1.4
107.3999999999992,-6.724999999999739,1.5
107.40416666666587,-6.724999999999739,1.5
107.40833333333254,-6.724999999999739,1.4
107.4124999999992,-6.724999999999739,1.5
107.41666666666586,-6.724999999999739,1.5
107.42083333333254,-6.724999999999739,1.5
107.4249999999992,-6.724999999999739,1.6
107.42916666666586,-6.724999999999739,1.5
107.43333333333253,-6.724999999999739,1.6
107.4374999999992,-6.724999999999739,1.2
107.44166666666587,-6.724999999999739,1.4
107.44583333333253,-6.724999999999739,2.1
107.4499999999992,-6.724999999999739,1.9
107.45416666666587,-6.724999999999739,1.2
107.45833333333253,-6.724999999999739,1.1
107.4624999999992,-6.724999999999739,1.7
107.46666666666587,-6.724999999999739,1.7
107.47083333333254,-6.724999999999739,1.5
107.4749999999992,-6.724999999999739,1.0
107.47916666666586,-6.724999999999739,0.9
107.48333333333254,-6.724999999999739,1.0
107.4874999999992,-6.724999999999739,1.4
107.49166666666586,-6.724999999999739,1.5
107.49583333333253,-6.724999999999739,1.2
107.4999999999992,-6.724999999999739,0.9
107.50416666666587,-6.724999999999739,0.8
107.50833333333253,-6.724999999999739,0.8
107.5124999999992,-6.724999999999739,1.0
107.51666666666587,-6.724999999999739,1.3
107.52083333333253,-6.724999999999739,1.3
107.5249999999992,-6.724999999999739,1.2
107.52916666666587,-6.724999999999739,1.6
107.53333333333254,-6.724999999999739,1.7
107.5374999999992,-6.724999999999739,1.3
107.54166666666586,-6.724999999999739,0.7
107.54583333333254,-6.724999999999739,0.7
107.5499999999992,-6.724999999999739,0.5
107.55416666666586,-6.724999999999739,0.5
107.55833333333253,-6.724999999999739,0.0
107.5624999999992,-6.724999999999739,0.0
107.56666666666587,-6.724999999999739,0.0
107.57083333333253,-6.724999999999739,0.0
107.57499999999919,-6.724999999999739,0.0
107.57916666666587,-6.724999999999739,0.0
107.58333333333253,-6.724999999999739,0.0
107.5874999999992,-6.724999999999739,0.0
107.59166666666587,-6.724999999999739,0.0
107.59583333333254,-6.724999999999739,0.0
107.5999999999992,-6.724999999999739,0.0
107.60416666666586,-6.724999999999739,0.0
107.60833333333254,-6.724999999999739,0.0
107.6124999999992,-6.724999999999739,0.0
107.61666666666586,-6.724999999999739,0.0
107.62083333333253,-6.724999999999739,0.0
107.6249999999992,-6.724999999999739,0.0
107.62916666666587,-6.724999999999739,0.0
107.63333333333253,-6.724999999999739,0.6
107.63749999999919,-6.724999999999739,0.6
107.64166666666587,-6.724999999999739,0.7
107.64583333333253,-6.724999999999739,0.8
107.6499999999992,-6.724999999999739,2.0
107.65416666666587,-6.724999999999739,2.7
107.65833333333254,-6.724999999999739,2.5
107.6624999999992,-6.724999999999739,2.6
107.66666666666586,-6.724999999999739,2.9
107.67083333333254,-6.724999999999739,2.8
107.6749999999992,-6.724999999999739,1.7
107.67916666666586,-6.724999999999739,1.2
107.68333333333253,-6.724999999999739,1.6
107.6874999999992,-6.724999999999739,1.6
107.69166666666587,-6.724999999999739,1.1
107.69583333333253,-6.724999999999739,0.9
107.69999999999919,-6.724999999999739,0.9
107.70416666666587,-6.724999999999739,1.0
107.70833333333253,-6.724999999999739,0.7
107.7124999999992,-6.724999999999739,0.7
107.71666666666587,-6.724999999999739,0.7
107.72083333333254,-6.724999999999739,0.8
107.7249999999992,-6.724999999999739,0.8
107.72916666666586,-6.724999999999739,1.0
107.73333333333254,-6.724999999999739,0.7
107.7374999999992,-6.724999999999739,0.7
107.74166666666586,-6.724999999999739,0.7
107.74583333333253,-6.724999999999739,0.9
107.7499999999992,-6.724999999999739,1.2
107.75416666666587,-6.724999999999739,1.4
107.75833333333253,-6.724999999999739,1.4
107.76249999999919,-6.724999999999739,1.5
107.76666666666587,-6.724999999999739,2.4
107.77083333333253,-6.724999999999739,2.9
107.7749999999992,-6.724999999999739,2.7
